0.001132	0.050679	0.049273
-0.000253	0.010110	0.049763
0.000128	0.010704	0.009854
-0.000632	0.049654	0.010070
0.009337	-0.000479	0.049775
0.049740	-0.000270	0.049907
0.050044	-0.000079	0.010076
0.010417	-0.000354	0.010288
0.010174	0.010221	0.060208
0.009574	0.049176	0.061030
0.049832	0.050200	0.059655
0.050461	0.010398	0.060128
